frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
365.49,1.66,1.00,1.70,1.04,-1.04,-0.84,-0.48,0.62,0.66,0.66
369.14,1.61,0.94,1.64,0.97,-0.98,-0.76,-0.46,0.63,0.66,0.67
372.83,1.60,0.91,1.60,0.91,-0.91,-0.70,-0.45,0.69,0.68,0.69
376.56,1.60,0.90,1.56,0.86,-0.85,-0.64,-0.43,0.75,0.71,0.70
380.33,1.50,0.78,1.49,0.78,-0.79,-0.58,-0.42,0.71,0.71,0.72
384.13,1.39,0.66,1.42,0.70,-0.73,-0.53,-0.40,0.66,0.69,0.73
387.97,1.37,0.63,1.37,0.64,-0.68,-0.48,-0.39,0.69,0.70,0.74
391.85,1.37,0.62,1.37,0.62,-0.62,-0.44,-0.37,0.75,0.75,0.75
395.77,1.37,0.60,1.37,0.61,-0.57,-0.40,-0.36,0.80,0.81,0.77
399.73,1.37,0.59,1.34,0.56,-0.51,-0.36,-0.34,0.86,0.82,0.78
403.72,1.28,0.49,1.27,0.49,-0.46,-0.32,-0.33,0.82,0.81,0.79
407.76,1.17,0.37,1.20,0.41,-0.42,-0.28,-0.31,0.75,0.78,0.80
411.84,1.14,0.33,1.15,0.34,-0.39,-0.25,-0.30,0.75,0.76,0.81
415.96,1.14,0.32,1.13,0.32,-0.36,-0.22,-0.28,0.78,0.77,0.82
420.12,1.14,0.31,1.14,0.31,-0.33,-0.19,-0.27,0.81,0.80,0.83
424.32,1.14,0.30,1.14,0.30,-0.31,-0.15,-0.26,0.83,0.83,0.84
428.56,1.14,0.29,1.14,0.30,-0.28,-0.12,-0.24,0.86,0.86,0.85
432.85,1.14,0.28,1.16,0.30,-0.25,-0.10,-0.23,0.89,0.91,0.86
437.18,1.14,0.27,1.14,0.27,-0.21,-0.07,-0.21,0.93,0.93,0.87
441.55,1.14,0.25,1.08,0.20,-0.17,-0.04,-0.20,0.97,0.91,0.89
445.96,0.98,0.08,1.01,0.11,-0.12,-0.01,-0.18,0.86,0.89,0.90
450.42,0.91,0.00,0.94,0.03,-0.08,0.02,-0.17,0.83,0.86,0.91
454.93,0.91,-0.02,0.90,-0.02,-0.04,0.04,-0.15,0.87,0.86,0.93
459.48,0.91,-0.03,0.90,-0.03,-0.00,0.07,-0.14,0.91,0.90,0.94
464.07,0.91,-0.04,0.91,-0.04,0.03,0.10,-0.12,0.94,0.94,0.95
468.71,0.91,-0.06,0.91,-0.05,0.06,0.13,-0.10,0.97,0.97,0.97
473.40,0.91,-0.07,0.91,-0.06,0.09,0.15,-0.08,1.00,1.01,0.98
478.13,0.91,-0.09,0.92,-0.07,0.13,0.18,-0.07,1.04,1.05,1.00
482.91,0.91,-0.10,0.89,-0.12,0.17,0.21,-0.05,1.08,1.06,1.01
487.74,0.86,-0.17,0.83,-0.20,0.21,0.24,-0.03,1.07,1.04,1.03
492.62,0.72,-0.33,0.76,-0.29,0.26,0.26,-0.01,0.98,1.02,1.05
497.55,0.68,-0.38,0.70,-0.36,0.31,0.29,0.01,0.99,1.01,1.06
502.52,0.68,-0.40,0.67,-0.40,0.36,0.32,0.04,1.04,1.03,1.08
507.55,0.68,-0.41,0.68,-0.41,0.40,0.35,0.06,1.08,1.08,1.09
512.62,0.68,-0.43,0.68,-0.43,0.43,0.38,0.08,1.11,1.11,1.11
517.75,0.68,-0.45,0.68,-0.44,0.45,0.41,0.11,1.13,1.13,1.13
522.93,0.68,-0.47,0.68,-0.46,0.46,0.44,0.13,1.14,1.14,1.15
528.16,0.68,-0.48,0.68,-0.48,0.47,0.47,0.16,1.15,1.15,1.16
533.44,0.68,-0.50,0.68,-0.50,0.49,0.50,0.18,1.17,1.17,1.18
538.77,0.68,-0.52,0.68,-0.51,0.52,0.53,0.21,1.20,1.20,1.20
544.16,0.68,-0.54,0.69,-0.52,0.56,0.56,0.24,1.24,1.26,1.22
549.60,0.68,-0.56,0.67,-0.56,0.61,0.60,0.27,1.29,1.28,1.24
555.10,0.66,-0.59,0.61,-0.64,0.66,0.63,0.30,1.32,1.27,1.25
560.65,0.50,-0.77,0.54,-0.73,0.71,0.67,0.33,1.21,1.25,1.27
566.25,0.46,-0.83,0.48,-0.80,0.76,0.70,0.36,1.22,1.24,1.29
571.92,0.46,-0.84,0.45,-0.85,0.80,0.74,0.39,1.26,1.25,1.30
577.64,0.46,-0.85,0.46,-0.85,0.83,0.77,0.43,1.29,1.29,1.31
583.41,0.46,-0.87,0.46,-0.86,0.86,0.81,0.46,1.32,1.32,1.33
589.25,0.46,-0.88,0.46,-0.88,0.88,0.85,0.50,1.34,1.34,1.34
595.14,0.46,-0.90,0.46,-0.89,0.90,0.89,0.53,1.36,1.36,1.36
601.09,0.46,-0.91,0.46,-0.91,0.92,0.93,0.57,1.38,1.38,1.37
607.10,0.46,-0.93,0.48,-0.91,0.96,0.97,0.61,1.42,1.43,1.39
613.17,0.46,-0.95,0.46,-0.95,1.00,1.01,0.64,1.46,1.46,1.41
619.30,0.46,-0.97,0.40,-1.02,1.05,1.06,0.68,1.51,1.45,1.43
625.50,0.29,-1.16,0.33,-1.12,1.10,1.10,0.72,1.39,1.42,1.45
631.75,0.23,-1.23,0.26,-1.20,1.14,1.14,0.77,1.37,1.40,1.46
638.07,0.23,-1.25,0.22,-1.26,1.19,1.19,0.81,1.42,1.40,1.48
644.45,0.23,-1.26,0.22,-1.26,1.23,1.23,0.85,1.46,1.46,1.49
650.89,0.23,-1.28,0.23,-1.27,1.28,1.28,0.89,1.51,1.52,1.51
657.40,0.23,-1.29,0.25,-1.27,1.33,1.32,0.94,1.56,1.58,1.52
663.98,0.23,-1.31,0.22,-1.31,1.37,1.37,0.98,1.60,1.60,1.54
670.62,0.22,-1.33,0.16,-1.38,1.41,1.41,1.03,1.63,1.58,1.55
677.32,0.05,-1.51,0.09,-1.47,1.46,1.46,1.08,1.51,1.55,1.56
684.10,0.00,-1.57,0.02,-1.55,1.50,1.50,1.13,1.50,1.52,1.57
690.94,0.00,-1.59,-0.01,-1.60,1.54,1.54,1.18,1.54,1.53,1.59
697.85,0.00,-1.60,-0.00,-1.60,1.57,1.58,1.23,1.57,1.57,1.60
704.83,0.00,-1.61,-0.00,-1.61,1.60,1.62,1.28,1.60,1.60,1.61
711.87,0.00,-1.62,-0.00,-1.62,1.62,1.66,1.34,1.62,1.62,1.62
718.99,0.00,-1.63,-0.00,-1.62,1.64,1.70,1.39,1.64,1.64,1.63
726.18,0.00,-1.64,0.01,-1.62,1.67,1.73,1.44,1.67,1.68,1.64
733.44,0.00,-1.65,0.00,-1.65,1.70,1.76,1.50,1.70,1.70,1.65
740.78,0.00,-1.67,-0.05,-1.71,1.74,1.79,1.56,1.74,1.69,1.67
748.19,-0.13,-1.81,-0.12,-1.79,1.78,1.82,1.62,1.65,1.67,1.68
755.67,-0.22,-1.90,-0.19,-1.87,1.83,1.84,1.68,1.61,1.64,1.68
763.23,-0.23,-1.92,-0.23,-1.92,1.87,1.86,1.74,1.64,1.64,1.69
770.86,-0.23,-1.93,-0.24,-1.93,1.91,1.88,1.80,1.68,1.67,1.70
778.57,-0.23,-1.94,-0.23,-1.94,1.94,1.90,1.86,1.71,1.71,1.71
786.35,-0.23,-1.95,-0.23,-1.94,1.95,1.91,1.92,1.72,1.72,1.72
794.22,-0.23,-1.95,-0.23,-1.95,1.96,1.93,1.98,1.73,1.73,1.72
802.16,-0.23,-1.96,-0.23,-1.96,1.96,1.94,2.04,1.73,1.73,1.73
810.18,-0.23,-1.97,-0.23,-1.96,1.96,1.95,2.11,1.73,1.73,1.74
818.28,-0.23,-1.97,-0.23,-1.97,1.96,1.96,2.17,1.73,1.73,1.74
826.46,-0.23,-1.98,-0.23,-1.97,1.96,1.97,2.23,1.73,1.73,1.75
834.73,-0.23,-1.98,-0.23,-1.98,1.97,1.97,2.30,1.74,1.74,1.75
843.08,-0.23,-1.99,-0.23,-1.98,1.99,1.98,2.36,1.76,1.76,1.76
851.51,-0.23,-1.99,-0.21,-1.97,2.02,1.99,2.42,1.79,1.80,1.76
860.02,-0.23,-2.00,-0.23,-2.00,2.05,2.00,2.48,1.82,1.82,1.77
868.62,-0.23,-2.00,-0.29,-2.06,2.10,2.00,2.53,1.87,1.80,1.77
877.31,-0.41,-2.19,-0.37,-2.14,2.14,2.01,2.59,1.73,1.78,1.78
886.08,-0.46,-2.25,-0.43,-2.22,2.19,2.02,2.65,1.73,1.75,1.79
894.94,-0.46,-2.26,-0.47,-2.27,2.22,2.03,2.70,1.76,1.75,1.80
903.89,-0.46,-2.26,-0.46,-2.26,2.25,2.04,2.75,1.79,1.78,1.80
912.93,-0.46,-2.27,-0.48,-2.28,2.26,2.05,2.79,1.80,1.78,1.81
922.06,-0.46,-2.28,-0.46,-2.27,2.24,2.06,2.83,1.78,1.79,1.82
931.28,-0.46,-2.28,-0.40,-2.22,2.21,2.07,2.87,1.75,1.81,1.82
940.59,-0.29,-2.12,-0.34,-2.16,2.15,2.08,2.91,1.87,1.82,1.83
950.00,-0.23,-2.07,-0.26,-2.10,2.10,2.10,2.94,1.87,1.83,1.84
959.50,-0.23,-2.08,-0.18,-2.03,2.04,2.11,2.96,1.81,1.86,1.85
969.09,-0.13,-2.00,-0.12,-1.98,1.99,2.13,2.99,1.86,1.87,1.87
978.78,-0.02,-1.90,-0.05,-1.93,1.96,2.14,3.00,1.94,1.90,1.88
988.57,0.00,-1.89,-0.00,-1.89,1.93,2.16,3.02,1.93,1.93,1.89
998.46,0.00,-1.91,0.01,-1.90,1.92,2.17,3.02,1.92,1.93,1.91
1008.44,0.00,-1.93,0.00,-1.92,1.92,2.19,3.02,1.92,1.92,1.93
1018.53,0.00,-1.95,-0.00,-1.95,1.93,2.20,3.02,1.93,1.93,1.95
1028.71,0.00,-1.97,-0.00,-1.97,1.95,2.22,3.01,1.95,1.95,1.97
1039.00,0.00,-1.99,-0.00,-1.98,1.97,2.24,3.00,1.97,1.97,1.99
1049.39,0.00,-2.01,-0.00,-2.01,2.00,2.26,2.98,2.00,2.00,2.01
1059.88,0.00,-2.03,-0.00,-2.03,2.03,2.27,2.95,2.03,2.03,2.03
1070.48,0.00,-2.06,-0.00,-2.06,2.06,2.29,2.93,2.06,2.06,2.06
1081.19,0.00,-2.09,-0.00,-2.08,2.08,2.31,2.90,2.08,2.08,2.09
1092.00,0.00,-2.12,-0.00,-2.11,2.11,2.32,2.86,2.11,2.11,2.12
1102.92,0.00,-2.15,-0.00,-2.15,2.15,2.34,2.82,2.15,2.15,2.15
1113.95,0.00,-2.18,-0.00,-2.18,2.18,2.36,2.78,2.18,2.18,2.18
1125.09,0.00,-2.22,-0.00,-2.22,2.22,2.37,2.74,2.22,2.22,2.22
1136.34,0.00,-2.26,-0.00,-2.26,2.26,2.39,2.69,2.26,2.26,2.26
1147.70,0.00,-2.31,0.00,-2.30,2.30,2.40,2.64,2.30,2.30,2.31
1159.18,0.00,-2.35,0.00,-2.34,2.35,2.41,2.59,2.35,2.35,2.35
1170.77,0.00,-2.39,0.00,-2.39,2.40,2.43,2.54,2.40,2.40,2.39
1182.48,0.00,-2.44,0.00,-2.43,2.45,2.44,2.48,2.45,2.45,2.44
1194.30,0.00,-2.49,-0.00,-2.49,2.48,2.45,2.43,2.48,2.48,2.49
1206.25,0.00,-2.54,-0.01,-2.55,2.51,2.46,2.37,2.51,2.49,2.54
1218.31,0.00,-2.60,0.01,-2.58,2.53,2.46,2.32,2.53,2.54,2.60
1230.49,0.02,-2.63,0.07,-2.58,2.55,2.47,2.26,2.57,2.62,2.65
1242.80,0.18,-2.52,0.14,-2.56,2.58,2.48,2.21,2.76,2.72,2.70
1255.22,0.23,-2.53,0.21,-2.55,2.61,2.48,2.15,2.84,2.82,2.76
1267.78,0.23,-2.59,0.24,-2.57,2.64,2.48,2.10,2.87,2.88,2.82
1280.45,0.23,-2.65,0.23,-2.64,2.68,2.48,2.04,2.91,2.91,2.88
1293.26,0.23,-2.72,0.22,-2.72,2.71,2.48,1.99,2.94,2.94,2.95
1306.19,0.23,-2.78,0.22,-2.79,2.75,2.48,1.93,2.98,2.97,3.01
1319.25,0.23,-2.85,0.25,-2.82,2.78,2.48,1.88,3.01,3.03,3.08
1332.45,0.29,-2.86,0.30,-2.84,2.80,2.47,1.83,3.09,3.11,3.15
1345.77,0.42,-2.80,0.39,-2.83,2.82,2.46,1.78,3.24,3.21,3.22
1359.23,0.46,-2.83,0.48,-2.81,2.82,2.46,1.73,3.28,3.30,3.29
1372.82,0.60,-2.77,0.59,-2.77,2.80,2.44,1.68,3.40,3.39,3.37
1386.55,0.67,-2.77,0.70,-2.73,2.76,2.43,1.64,3.43,3.46,3.44
1400.41,0.85,-2.66,0.80,-2.71,2.70,2.42,1.59,3.55,3.50,3.51
1414.42,0.91,-2.67,0.88,-2.70,2.63,2.40,1.55,3.54,3.52,3.58
1428.56,0.95,-2.71,1.02,-2.63,2.57,2.38,1.50,3.52,3.59,3.66
1442.85,1.16,-2.57,1.20,-2.53,2.51,2.36,1.46,3.67,3.71,3.73
1457.28,1.46,-2.34,1.39,-2.40,2.46,2.34,1.42,3.92,3.85,3.80
1471.85,1.59,-2.28,1.54,-2.32,2.42,2.32,1.38,4.01,3.96,3.87
1486.57,1.60,-2.34,1.63,-2.31,2.39,2.29,1.34,3.99,4.02,3.94
1501.43,1.63,-2.39,1.67,-2.34,2.36,2.26,1.31,3.99,4.04,4.02
1516.45,1.78,-2.33,1.74,-2.36,2.34,2.23,1.27,4.12,4.08,4.11
1531.61,1.82,-2.37,1.83,-2.36,2.32,2.20,1.24,4.14,4.14,4.19
1546.93,1.93,-2.35,1.93,-2.35,2.29,2.17,1.20,4.22,4.22,4.28
1562.40,2.03,-2.34,2.05,-2.32,2.26,2.13,1.17,4.29,4.31,4.37
1578.02,2.22,-2.24,2.24,-2.21,2.20,2.10,1.14,4.42,4.44,4.46
1593.80,2.46,-2.08,2.45,-2.10,2.12,2.06,1.11,4.58,4.56,4.54
1609.74,2.69,-1.95,2.64,-2.00,2.01,2.02,1.08,4.70,4.65,4.64
1625.84,2.80,-1.94,2.82,-1.92,1.90,1.98,1.05,4.70,4.72,4.74
1642.10,2.97,-1.87,3.02,-1.82,1.80,1.94,1.02,4.77,4.82,4.84
1658.52,3.24,-1.71,3.24,-1.70,1.70,1.89,1.00,4.94,4.94,4.95
1675.10,3.53,-1.52,3.47,-1.57,1.62,1.85,0.97,5.15,5.09,5.05
1691.85,3.64,-1.51,3.67,-1.48,1.54,1.80,0.95,5.18,5.21,5.15
1708.77,3.82,-1.44,3.81,-1.45,1.48,1.75,0.92,5.30,5.29,5.26
1725.86,3.92,-1.45,3.92,-1.45,1.42,1.70,0.90,5.34,5.34,5.37
1743.12,4.06,-1.43,4.07,-1.41,1.38,1.65,0.88,5.44,5.45,5.49
1760.55,4.20,-1.40,4.22,-1.38,1.34,1.60,0.86,5.54,5.56,5.60
1778.15,4.43,-1.29,4.40,-1.31,1.32,1.54,0.83,5.75,5.72,5.72
1795.94,4.54,-1.29,4.56,-1.27,1.29,1.49,0.81,5.83,5.85,5.83
1813.90,4.74,-1.21,4.71,-1.24,1.26,1.43,0.79,6.00,5.97,5.95
1832.03,4.81,-1.26,4.83,-1.24,1.23,1.38,0.77,6.04,6.05,6.07
1850.36,4.97,-1.23,4.97,-1.22,1.19,1.32,0.76,6.16,6.17,6.20
1868.86,5.10,-1.22,5.12,-1.20,1.17,1.26,0.74,6.27,6.29,6.32
1887.55,5.32,-1.12,5.30,-1.14,1.15,1.20,0.72,6.47,6.45,6.44
1906.42,5.45,-1.11,5.45,-1.10,1.14,1.14,0.70,6.59,6.59,6.56
1925.49,5.63,-1.06,5.61,-1.08,1.12,1.08,0.68,6.75,6.73,6.69
1944.74,5.70,-1.12,5.72,-1.09,1.10,1.02,0.67,6.80,6.82,6.82
1964.19,5.88,-1.07,5.86,-1.08,1.07,0.96,0.65,6.95,6.93,6.95
1983.83,5.98,-1.09,6.01,-1.06,1.03,0.90,0.64,7.01,7.03,7.07
2003.67,6.20,-1.00,6.17,-1.01,0.97,0.84,0.62,7.17,7.15,7.20
2023.71,6.35,-0.95,6.34,-0.96,0.91,0.78,0.60,7.26,7.26,7.30
2043.94,6.52,-0.89,6.56,-0.85,0.84,0.72,0.59,7.36,7.40,7.41
2064.38,6.76,-0.76,6.75,-0.76,0.76,0.67,0.57,7.52,7.52,7.52
2085.03,7.01,-0.61,6.96,-0.66,0.68,0.61,0.56,7.69,7.64,7.62
2105.88,7.12,-0.61,7.16,-0.57,0.60,0.56,0.55,7.72,7.76,7.73
2126.94,7.33,-0.50,7.33,-0.50,0.53,0.50,0.53,7.86,7.86,7.83
2148.20,7.49,-0.45,7.47,-0.46,0.47,0.45,0.52,7.96,7.94,7.94
2169.69,7.64,-0.40,7.63,-0.40,0.42,0.41,0.50,8.06,8.06,8.04
2191.38,7.73,-0.41,7.76,-0.38,0.38,0.36,0.49,8.11,8.14,8.14
2213.30,7.92,-0.32,7.89,-0.35,0.34,0.31,0.48,8.26,8.23,8.24
2235.43,7.99,-0.36,8.01,-0.34,0.31,0.27,0.46,8.30,8.31,8.35
2257.78,8.16,-0.29,8.16,-0.29,0.26,0.23,0.45,8.42,8.42,8.45
2280.36,8.28,-0.26,8.30,-0.24,0.21,0.20,0.44,8.49,8.52,8.54
2303.17,8.51,-0.13,8.49,-0.15,0.15,0.16,0.42,8.66,8.64,8.64
2326.20,8.64,-0.10,8.64,-0.10,0.09,0.13,0.41,8.73,8.73,8.74
2349.46,8.82,-0.02,8.79,-0.04,0.04,0.09,0.40,8.86,8.83,8.84
2372.95,8.89,-0.03,8.95,0.03,-0.02,0.06,0.38,8.87,8.92,8.92
2396.68,9.10,0.10,9.11,0.12,-0.08,0.03,0.37,9.02,9.03,9.00
2420.65,9.30,0.23,9.23,0.16,-0.15,0.00,0.36,9.15,9.08,9.07
2444.86,9.34,0.19,9.32,0.18,-0.21,-0.03,0.35,9.13,9.11,9.15
2469.31,9.34,0.12,9.41,0.19,-0.25,-0.06,0.34,9.09,9.15,9.22
2494.00,9.48,0.18,9.52,0.23,-0.27,-0.09,0.32,9.21,9.25,9.30
2518.94,9.73,0.36,9.67,0.31,-0.25,-0.13,0.31,9.48,9.42,9.37
2544.13,9.80,0.37,9.79,0.36,-0.20,-0.16,0.30,9.60,9.59,9.43
2569.57,9.80,0.31,9.80,0.31,-0.14,-0.20,0.29,9.66,9.66,9.49
2595.27,9.74,0.18,9.72,0.17,-0.10,-0.24,0.28,9.64,9.62,9.56
2621.22,9.60,-0.02,9.61,-0.00,-0.07,-0.28,0.27,9.53,9.54,9.62
2647.43,9.57,-0.11,9.57,-0.11,-0.08,-0.33,0.25,9.49,9.49,9.68
2673.90,9.57,-0.17,9.63,-0.11,-0.11,-0.37,0.24,9.46,9.51,9.74
2700.64,9.83,0.04,9.83,0.05,-0.18,-0.43,0.23,9.65,9.65,9.79
2727.65,10.12,0.27,10.12,0.28,-0.28,-0.48,0.22,9.84,9.84,9.85
2754.93,10.47,0.57,10.43,0.53,-0.42,-0.54,0.21,10.05,10.01,9.90
2782.48,10.67,0.72,10.65,0.70,-0.58,-0.61,0.20,10.09,10.07,9.95
2810.30,10.82,0.82,10.83,0.84,-0.74,-0.68,0.19,10.08,10.09,10.00
2838.40,10.92,0.88,10.96,0.92,-0.89,-0.75,0.17,10.03,10.07,10.04
2866.79,11.10,1.03,11.06,0.99,-1.00,-0.83,0.16,10.10,10.05,10.07
2895.46,11.16,1.05,11.15,1.05,-1.09,-0.91,0.15,10.07,10.06,10.11
2924.41,11.20,1.06,11.25,1.11,-1.15,-0.99,0.14,10.05,10.10,10.14
2953.65,11.36,1.19,11.35,1.18,-1.19,-1.08,0.13,10.17,10.16,10.17
2983.19,11.48,1.27,11.47,1.27,-1.24,-1.17,0.12,10.24,10.23,10.21
3013.02,11.59,1.35,11.56,1.32,-1.29,-1.26,0.11,10.30,10.26,10.24
3043.15,11.62,1.34,11.62,1.35,-1.34,-1.35,0.10,10.28,10.28,10.28
3073.58,11.62,1.31,11.68,1.38,-1.39,-1.44,0.09,10.23,10.29,10.31
3104.32,11.80,1.45,11.75,1.41,-1.44,-1.52,0.08,10.36,10.31,10.35
3135.36,11.85,1.47,11.85,1.48,-1.49,-1.60,0.07,10.36,10.36,10.38
3166.72,11.92,1.51,11.96,1.55,-1.54,-1.67,0.06,10.38,10.42,10.41
3198.38,12.05,1.63,12.00,1.58,-1.59,-1.73,0.05,10.46,10.41,10.42
3230.37,12.08,1.64,12.07,1.64,-1.65,-1.78,0.04,10.43,10.42,10.44
3262.67,12.08,1.63,12.15,1.70,-1.71,-1.81,0.03,10.37,10.44,10.45
3295.30,12.25,1.78,12.22,1.75,-1.76,-1.83,0.02,10.49,10.46,10.47
3328.25,12.31,1.83,12.28,1.81,-1.80,-1.83,0.01,10.51,10.48,10.48
3361.53,12.31,1.82,12.32,1.84,-1.82,-1.81,-0.00,10.49,10.51,10.49
3395.15,12.31,1.82,12.33,1.84,-1.82,-1.77,-0.01,10.49,10.51,10.49
3429.10,12.31,1.82,12.31,1.83,-1.81,-1.71,-0.02,10.50,10.50,10.49
3463.39,12.31,1.83,12.26,1.78,-1.78,-1.64,-0.02,10.53,10.48,10.48
3498.03,12.16,1.68,12.20,1.72,-1.73,-1.56,-0.03,10.43,10.47,10.48
3533.01,12.09,1.61,12.11,1.64,-1.66,-1.47,-0.03,10.43,10.45,10.48
3568.34,12.06,1.59,12.01,1.55,-1.58,-1.36,-0.04,10.48,10.43,10.47
3604.02,11.89,1.45,11.91,1.47,-1.47,-1.26,-0.04,10.42,10.45,10.44
3640.06,11.77,1.35,11.79,1.37,-1.34,-1.14,-0.04,10.43,10.45,10.42
3676.46,11.65,1.25,11.64,1.25,-1.21,-1.03,-0.04,10.44,10.43,10.40
3713.22,11.49,1.12,11.47,1.10,-1.07,-0.91,-0.04,10.42,10.40,10.37
3750.36,11.25,0.90,11.24,0.90,-0.92,-0.80,-0.04,10.33,10.31,10.35
3787.86,10.99,0.68,11.00,0.70,-0.77,-0.68,-0.04,10.22,10.24,10.31
3825.74,10.76,0.49,10.80,0.54,-0.59,-0.57,-0.03,10.17,10.21,10.27
3864.00,10.65,0.42,10.65,0.42,-0.41,-0.46,-0.03,10.24,10.24,10.23
3902.64,10.51,0.32,10.49,0.30,-0.22,-0.35,-0.02,10.29,10.27,10.19
3941.66,10.31,0.15,10.27,0.11,-0.03,-0.25,-0.01,10.28,10.23,10.16
3981.08,9.96,-0.16,9.97,-0.15,0.15,-0.14,0.01,10.11,10.12,10.12
4020.89,9.65,-0.42,9.68,-0.38,0.34,-0.04,0.02,9.99,10.02,10.07
4061.10,9.39,-0.62,9.44,-0.56,0.52,0.05,0.04,9.91,9.97,10.01
4101.71,9.30,-0.65,9.24,-0.71,0.70,0.15,0.05,10.00,9.95,9.95
4142.73,9.09,-0.81,9.06,-0.83,0.86,0.24,0.07,9.95,9.92,9.90
4184.15,8.83,-1.01,8.87,-0.97,1.00,0.33,0.09,9.83,9.87,9.84
4226.00,8.68,-1.10,8.66,-1.11,1.10,0.42,0.12,9.78,9.76,9.78
4268.26,8.51,-1.21,8.53,-1.18,1.15,0.51,0.14,9.66,9.68,9.72
4310.94,8.44,-1.20,8.45,-1.18,1.15,0.60,0.17,9.59,9.60,9.64
4354.05,8.43,-1.13,8.42,-1.15,1.09,0.69,0.20,9.52,9.51,9.56
4397.59,8.43,-1.06,8.41,-1.07,0.98,0.78,0.23,9.41,9.39,9.49
4441.56,8.43,-0.98,8.42,-0.98,0.84,0.87,0.26,9.27,9.26,9.41
4485.98,8.48,-0.85,8.55,-0.78,0.69,0.96,0.29,9.17,9.24,9.33
4530.84,8.67,-0.58,8.73,-0.51,0.54,1.06,0.33,9.21,9.27,9.25
4576.15,9.00,-0.16,8.87,-0.29,0.44,1.15,0.37,9.44,9.31,9.16
4621.91,8.92,-0.16,8.88,-0.19,0.39,1.25,0.40,9.31,9.27,9.08
4668.13,8.68,-0.31,8.73,-0.26,0.42,1.35,0.44,9.10,9.15,8.99
4714.81,8.42,-0.48,8.45,-0.45,0.53,1.46,0.48,8.95,8.98,8.90
4761.96,8.15,-0.67,8.14,-0.67,0.70,1.57,0.53,8.85,8.85,8.82
4809.58,7.83,-0.89,7.79,-0.93,0.93,1.68,0.57,8.76,8.72,8.72
4857.67,7.38,-1.25,7.38,-1.25,1.19,1.80,0.61,8.57,8.56,8.63
4906.25,6.95,-1.59,6.97,-1.57,1.43,1.93,0.66,8.38,8.40,8.54
4955.31,6.57,-1.87,6.61,-1.83,1.66,2.06,0.71,8.23,8.27,8.44
5004.87,6.37,-1.98,6.37,-1.98,1.85,2.19,0.75,8.22,8.22,8.35
5054.91,6.19,-2.08,6.19,-2.07,2.03,2.34,0.80,8.22,8.23,8.27
5105.46,6.06,-2.13,6.04,-2.15,2.21,2.49,0.85,8.27,8.25,8.19
5156.52,5.83,-2.29,5.83,-2.28,2.39,2.65,0.90,8.22,8.22,8.12
5208.08,5.57,-2.47,5.56,-2.48,2.58,2.82,0.96,8.15,8.14,8.04
5260.16,5.22,-2.74,5.22,-2.74,2.80,3.00,1.01,8.02,8.02,7.96
5312.77,4.83,-3.05,4.83,-3.04,3.07,3.18,1.07,7.90,7.90,7.88
5365.89,4.42,-3.38,4.42,-3.37,3.38,3.38,1.13,7.80,7.80,7.80
5419.55,3.99,-3.73,4.00,-3.72,3.73,3.58,1.18,7.72,7.73,7.72
5473.75,3.59,-4.06,3.59,-4.05,4.09,3.79,1.24,7.68,7.67,7.65
5528.49,3.15,-4.42,3.15,-4.42,4.43,4.01,1.30,7.58,7.58,7.57
5583.77,2.75,-4.74,2.71,-4.78,4.75,4.23,1.37,7.50,7.47,7.49
5639.61,2.27,-5.16,2.32,-5.10,5.04,4.45,1.43,7.31,7.36,7.43
5696.00,1.97,-5.39,2.01,-5.34,5.28,4.67,1.50,7.25,7.29,7.36
5752.96,1.79,-5.51,1.79,-5.51,5.46,4.89,1.57,7.25,7.24,7.30
5810.49,1.63,-5.61,1.64,-5.60,5.57,5.09,1.64,7.20,7.21,7.24
5868.60,1.48,-5.70,1.52,-5.65,5.62,5.29,1.71,7.10,7.14,7.18
5927.28,1.39,-5.73,1.45,-5.66,5.61,5.45,1.78,7.00,7.06,7.12
5986.56,1.37,-5.68,1.43,-5.62,5.57,5.60,1.86,6.94,7.00,7.05
6046.42,1.37,-5.60,1.45,-5.52,5.52,5.70,1.93,6.89,6.97,6.97
6106.89,1.37,-5.51,1.49,-5.39,5.48,5.79,2.01,6.85,6.96,6.88
6167.96,1.37,-5.42,1.49,-5.30,5.44,5.81,2.09,6.81,6.93,6.79
6229.64,1.28,-5.42,1.42,-5.28,5.43,5.82,2.18,6.71,6.85,6.70
6291.93,1.05,-5.56,1.27,-5.35,5.42,5.76,2.26,6.47,6.69,6.61
6354.85,0.78,-5.75,1.12,-5.42,5.40,5.69,2.35,6.18,6.52,6.53
6418.40,0.52,-5.93,1.01,-5.45,5.36,5.56,2.44,5.88,6.37,6.45
6482.58,0.44,-5.94,0.96,-5.43,5.30,5.42,2.53,5.74,6.26,6.38
6547.41,0.23,-6.07,0.96,-5.35,5.21,5.25,2.62,5.44,6.17,6.30
6612.88,0.04,-6.18,1.05,-5.18,5.09,5.07,2.71,5.13,6.15,6.22
6679.01,0.00,-6.14,1.20,-4.95,4.95,4.87,2.80,4.95,6.15,6.14
6745.80,0.12,-5.94,1.39,-4.67,4.79,4.66,2.90,4.91,6.18,6.06
6813.26,-0.02,-5.99,1.53,-4.44,4.61,4.46,2.99,4.59,6.14,5.97
